participant_id_caller,trial_caller,mental_weighted,physical_weighted,temporal_weighted,performance_weighted,effort_weighted,frustration_weighted,overallScoreWeighted
S1, SSt,20,0,20,50,10,0,6.666666666666667
S2, SSt,5,15,15,25,10,5,5.0
S3, SSt,50,10,10,25,45,0,9.333333333333334
S4, SSt,60,20,0,30,40,300,30.0
S5, SSt,20,60,30,40,10,80,16.0
S6, SSt,20,10,120,25,40,0,14.333333333333334
S7, SSt,15,20,30,25,40,0,8.666666666666666
S1, SM,220,50,15,150,100,0,35.666666666666664
S2, SM,90,15,90,70,140,100,33.666666666666664
S3, SM,280,5,0,130,180,375,64.66666666666667
S4, SM,45,110,50,140,130,165,42.666666666666664
S5, SM,20,220,0,100,100,10,30.0
S6, SM,10,35,225,255,140,475,76.0
S7, SM,30,15,375,100,30,25,38.333333333333336
S1, MM,20,5,15,25,10,0,5.0
S2, MM,180,200,20,20,300,300,68.0
S3, MM,125,0,30,90,90,180,34.333333333333336
S4, MM,225,20,15,60,90,15,28.333333333333332
S5, MM,90,40,30,140,80,90,31.333333333333332
S6, MM,15,75,140,25,40,0,19.666666666666668
S7, MM,30,35,100,60,60,0,19.0
S1, MSt,20,10,15,15,10,0,4.666666666666667
S2, MSt,5,40,15,60,15,0,9.0
S3, MSt,150,10,20,25,135,0,22.666666666666668
S4, MSt,275,25,20,60,20,60,30.666666666666668
S5, MSt,20,65,25,15,30,10,11.0
S6, MSt,100,10,105,25,20,0,17.333333333333332
S7, MSt,30,80,10,25,45,0,12.666666666666666
