,participant_id_caller,trial_caller,mental_demand,physical_demand,temporal_demand,performance,effort,frustration,mental_demand_weight,physical_demand_weight,temporal_demand_weight,performance_weight,effort_weight,frustration_weight
0,S1, SSt,5,5,5,10,5,5,4,0,4,5,2,0
1,S2, SSt,5,5,5,5,5,5,1,3,3,5,2,1
2,S3, SSt,10,10,10,5,15,5,5,1,1,5,3,0
3,S4, SSt,15,5,50,30,20,75,4,4,0,1,2,4
4,S5, SSt,10,20,10,20,10,20,2,3,3,2,1,4
5,S6, SSt,10,5,30,5,20,15,2,2,4,5,2,0
6,S7, SSt,15,10,10,5,10,5,1,2,3,5,4,0
7,S1, SM,55,50,5,50,25,20,4,1,3,3,4,0
8,S2, SM,45,5,30,35,35,100,2,3,3,2,4,1
9,S3, SM,70,5,15,65,60,75,4,1,0,2,3,5
10,S4, SM,15,55,50,35,65,55,3,2,1,4,2,3
11,S5, SM,10,55,15,50,20,5,2,4,0,2,5,2
12,S6, SM,10,35,75,85,70,95,1,1,3,3,2,5
13,S7, SM,15,15,75,25,15,25,2,1,5,4,2,1
14,S1, MM,5,5,5,5,5,5,4,1,3,5,2,0
15,S2, MM,60,100,10,10,100,100,3,2,2,2,3,3
16,S3, MM,25,10,30,30,30,60,5,0,1,3,3,3
17,S4, MM,45,20,15,20,45,5,5,1,1,3,2,3
18,S5, MM,45,10,30,70,20,45,2,4,1,2,4,2
19,S6, MM,15,25,35,5,20,5,1,3,4,5,2,0
20,S7, MM,15,35,20,15,20,15,2,1,5,4,3,0
21,S1, MSt,5,5,5,5,5,5,4,2,3,3,2,0
22,S2, MSt,5,10,5,15,5,5,1,4,3,4,3,0
23,S3, MSt,30,10,20,5,45,5,5,1,1,5,3,0
24,S4, MSt,55,25,20,20,20,15,5,1,1,3,1,4
25,S5, MSt,10,65,5,5,15,5,2,1,5,3,2,2
26,S6, MSt,25,10,35,5,10,5,4,1,3,5,2,0
27,S7, MSt,15,20,10,5,15,5,2,4,1,5,3,0
